strategy,ma_short,ma_long,rsi,sl_pct,tp_pct,trades,cagr,sharpe,max_dd,pf
moving_average_crossover,25,180,35,0.025,0.02,20.2,0,-0.7192255413884547,-1,0.3120584690980651
moving_average_crossover,25,180,40,0.025,0.02,20.2,0,-0.7192255413884547,-1,0.3120584690980651
moving_average_crossover,25,180,30,0.025,0.02,20.2,0,-0.7192255413884547,-1,0.3120584690980651
moving_average_crossover,25,180,25,0.025,0.02,20.2,0,-0.7192255413884547,-1,0.3120584690980651
moving_average_crossover,25,180,20,0.025,0.02,20.2,0,-0.7192255413884547,-1,0.3120584690980651
moving_average_crossover,25,180,50,0.025,0.02,20.2,0,-0.7192255413884547,-1,0.3120584690980651
moving_average_crossover,25,180,45,0.025,0.02,20.2,0,-0.7192255413884547,-1,0.3120584690980651
moving_average_crossover,25,180,35,0.03,0.02,20.2,0,-0.72858036602121,-1,0.31432300911025346
moving_average_crossover,25,180,20,0.03,0.02,20.2,0,-0.72858036602121,-1,0.31432300911025346
moving_average_crossover,25,180,25,0.03,0.02,20.2,0,-0.72858036602121,-1,0.31432300911025346
